127.0.0.1 - - [13/Sep/2019:13:29:28 +0000] "GET /img/testimonial-4.jpg HTTP/1.0" 404 48725 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:28 +0000] "GET /img/team-2.jpg HTTP/1.0" 404 48718 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:28 +0000] "GET /img/testimonial-5.jpg HTTP/1.0" 404 48725 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:28 +0000] "GET /img/team-3.jpg HTTP/1.0" 404 48718 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:28 +0000] "GET /img/team-4.jpg HTTP/1.0" 404 48718 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:28 +0000] "GET /wp-content/themes/img/call-to-action-bg.jpg HTTP/1.0" 404 48751 "http://deaamenities.local/wp-content/themes/dea-amenities-theme/style.css?ver=5.2.3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:28 +0000] "GET /wp-content/themes/img/about-bg.jpg HTTP/1.0" 404 48742 "http://deaamenities.local/wp-content/themes/dea-amenities-theme/style.css?ver=5.2.3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:28 +0000] "GET /wp-content/themes/img/facts-bg.jpg HTTP/1.0" 404 48742 "http://deaamenities.local/wp-content/themes/dea-amenities-theme/style.css?ver=5.2.3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:57 +0000] "GET / HTTP/1.0" 200 48765 "http://deaamenities.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:57 +0000] "GET /img/intro-carousel/1.jpg HTTP/1.0" 404 48793 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:57 +0000] "GET /img/intro-carousel/2.jpg HTTP/1.0" 404 48793 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:57 +0000] "GET /img/intro-carousel/4.jpg HTTP/1.0" 404 48793 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:57 +0000] "GET /img/intro-carousel/5.jpg HTTP/1.0" 404 48793 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:57 +0000] "GET /img/intro-carousel/3.jpg HTTP/1.0" 404 48793 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:57 +0000] "GET /img/about-mission.jpg HTTP/1.0" 404 48788 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:57 +0000] "GET /img/portfolio/web2.jpg HTTP/1.0" 404 48791 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:57 +0000] "GET /img/portfolio/app3.jpg HTTP/1.0" 404 48791 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:58 +0000] "GET /img/portfolio/card3.jpg HTTP/1.0" 404 48792 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:58 +0000] "GET /img/portfolio/card2.jpg HTTP/1.0" 404 48792 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:58 +0000] "GET /img/portfolio/web1.jpg HTTP/1.0" 404 48791 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:58 +0000] "GET /img/portfolio/card1.jpg HTTP/1.0" 404 48792 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:58 +0000] "GET /img/about-vision.jpg HTTP/1.0" 404 48787 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:58 +0000] "GET /img/facts-img.png HTTP/1.0" 404 48784 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:58 +0000] "GET /img/about-plan.jpg HTTP/1.0" 404 48785 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:58 +0000] "GET /img/portfolio/app1.jpg HTTP/1.0" 404 48791 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:58 +0000] "GET /img/portfolio/web3.jpg HTTP/1.0" 404 48791 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:58 +0000] "GET /img/portfolio/app2.jpg HTTP/1.0" 404 48791 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:58 +0000] "GET /img/clients/client-2.png HTTP/1.0" 404 48793 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:58 +0000] "GET /img/clients/client-3.png HTTP/1.0" 404 48793 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:58 +0000] "GET /img/clients/client-4.png HTTP/1.0" 404 48793 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:58 +0000] "GET /img/clients/client-5.png HTTP/1.0" 404 48793 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:58 +0000] "GET /img/clients/client-6.png HTTP/1.0" 404 48793 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:59 +0000] "GET /img/clients/client-7.png HTTP/1.0" 404 48793 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:59 +0000] "GET /img/clients/client-8.png HTTP/1.0" 404 48793 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:59 +0000] "GET /img/testimonial-1.jpg HTTP/1.0" 404 48788 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:59 +0000] "GET /img/quote-sign-left.png HTTP/1.0" 404 48790 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:59 +0000] "GET /img/testimonial-4.jpg HTTP/1.0" 404 48788 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:59 +0000] "GET /img/testimonial-5.jpg HTTP/1.0" 404 48788 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:59 +0000] "GET /img/testimonial-3.jpg HTTP/1.0" 404 48788 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:59 +0000] "GET /img/quote-sign-right.png HTTP/1.0" 404 48791 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:59 +0000] "GET /img/testimonial-2.jpg HTTP/1.0" 404 48788 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:59 +0000] "GET /img/team-1.jpg HTTP/1.0" 404 48781 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:29:59 +0000] "GET /img/team-3.jpg HTTP/1.0" 404 48781 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:30:00 +0000] "GET /img/team-2.jpg HTTP/1.0" 404 48781 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:30:00 +0000] "GET /img/team-4.jpg HTTP/1.0" 404 48781 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:30:00 +0000] "GET /wp-content/themes/img/about-bg.jpg HTTP/1.0" 404 48805 "http://deaamenities.local/wp-content/themes/dea-amenities-theme/style.css?ver=5.2.3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:30:00 +0000] "GET /wp-content/themes/img/call-to-action-bg.jpg HTTP/1.0" 404 48814 "http://deaamenities.local/wp-content/themes/dea-amenities-theme/style.css?ver=5.2.3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:30:00 +0000] "GET /wp-content/themes/img/facts-bg.jpg HTTP/1.0" 404 48805 "http://deaamenities.local/wp-content/themes/dea-amenities-theme/style.css?ver=5.2.3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:30:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:57 +0000] "GET / HTTP/1.0" 200 48740 "http://deaamenities.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:57 +0000] "GET /img/intro-carousel/1.jpg HTTP/1.0" 404 48768 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:57 +0000] "GET /img/intro-carousel/3.jpg HTTP/1.0" 404 48768 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:57 +0000] "GET /img/intro-carousel/2.jpg HTTP/1.0" 404 48768 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:57 +0000] "GET /img/intro-carousel/4.jpg HTTP/1.0" 404 48768 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:57 +0000] "GET /img/intro-carousel/5.jpg HTTP/1.0" 404 48768 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:57 +0000] "GET /img/about-mission.jpg HTTP/1.0" 404 48763 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:57 +0000] "GET /img/about-plan.jpg HTTP/1.0" 404 48760 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:57 +0000] "GET /img/about-vision.jpg HTTP/1.0" 404 48762 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:57 +0000] "GET /img/facts-img.png HTTP/1.0" 404 48759 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:57 +0000] "GET /img/portfolio/app1.jpg HTTP/1.0" 404 48766 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:57 +0000] "GET /img/portfolio/web3.jpg HTTP/1.0" 404 48766 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:58 +0000] "GET /img/portfolio/app2.jpg HTTP/1.0" 404 48766 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:58 +0000] "GET /img/portfolio/card2.jpg HTTP/1.0" 404 48767 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:58 +0000] "GET /wp-content/themes/dea-amenities-theme HTTP/1.0" 301 178 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:58 +0000] "GET /img/portfolio/web2.jpg HTTP/1.0" 404 48766 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:58 +0000] "GET /img/portfolio/app3.jpg HTTP/1.0" 404 48766 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:58 +0000] "GET /wp-content/themes/dea-amenities-theme/ HTTP/1.0" 200 240 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:58 +0000] "GET /img/portfolio/card1.jpg HTTP/1.0" 404 48767 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:58 +0000] "GET /img/portfolio/card3.jpg HTTP/1.0" 404 48767 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:58 +0000] "GET /img/portfolio/web1.jpg HTTP/1.0" 404 48766 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:58 +0000] "GET /img/clients/client-3.png HTTP/1.0" 404 48768 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:58 +0000] "GET /img/clients/client-4.png HTTP/1.0" 404 48768 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:58 +0000] "GET /img/clients/client-2.png HTTP/1.0" 404 48768 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:58 +0000] "GET /img/clients/client-5.png HTTP/1.0" 404 48768 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:58 +0000] "GET /img/clients/client-6.png HTTP/1.0" 404 48768 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:58 +0000] "GET /img/clients/client-7.png HTTP/1.0" 404 48768 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:58 +0000] "GET /img/clients/client-8.png HTTP/1.0" 404 48768 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:58 +0000] "GET /img/testimonial-1.jpg HTTP/1.0" 404 48763 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:59 +0000] "GET /img/quote-sign-left.png HTTP/1.0" 404 48765 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:59 +0000] "GET /img/testimonial-2.jpg HTTP/1.0" 404 48763 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:59 +0000] "GET /img/testimonial-3.jpg HTTP/1.0" 404 48763 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:59 +0000] "GET /img/quote-sign-right.png HTTP/1.0" 404 48766 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:31:59 +0000] "GET /img/testimonial-4.jpg HTTP/1.0" 404 48763 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:32:00 +0000] "GET /img/team-2.jpg HTTP/1.0" 404 48756 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:32:00 +0000] "GET /img/team-3.jpg HTTP/1.0" 404 48756 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:32:00 +0000] "GET /img/testimonial-5.jpg HTTP/1.0" 404 48763 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:32:00 +0000] "GET /img/team-1.jpg HTTP/1.0" 404 48756 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:32:00 +0000] "GET /img/team-4.jpg HTTP/1.0" 404 48756 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:32:00 +0000] "GET /wp-content/themes/img/facts-bg.jpg HTTP/1.0" 404 48780 "http://deaamenities.local/wp-content/themes/dea-amenities-theme/style.css?ver=5.2.3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:32:00 +0000] "GET /wp-content/themes/img/call-to-action-bg.jpg HTTP/1.0" 404 48789 "http://deaamenities.local/wp-content/themes/dea-amenities-theme/style.css?ver=5.2.3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [13/Sep/2019:13:32:00 +0000] "GET /wp-content/themes/img/about-bg.jpg HTTP/1.0" 404 48780 "http://deaamenities.local/wp-content/themes/dea-amenities-theme/style.css?ver=5.2.3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
